Epoch: 0 | Step: 8000 | Loss: 4.1523 | Acc: 0.0756
Epoch: 0 | Step: 200 | Loss: 5.0106 | Acc: 0.0138
Epoch: 0 | Step: 210 | Loss: 4.9847 | Acc: 0.0206
Epoch: 0 | Step: 220 | Loss: 4.9049 | Acc: 0.0207
Epoch: 0 | Step: 230 | Loss: 4.9146 | Acc: 0.0230
Epoch: 0 | Step: 240 | Loss: 4.9395 | Acc: 0.0086
Epoch: 0 | Step: 250 | Loss: 4.8409 | Acc: 0.0245
Epoch: 0 | Step: 260 | Loss: 4.8542 | Acc: 0.0208
Epoch: 0 | Step: 270 | Loss: 4.9771 | Acc: 0.0149
Epoch: 0 | Step: 280 | Loss: 4.8478 | Acc: 0.0244
Epoch: 0 | Step: 290 | Loss: 4.9100 | Acc: 0.0137
Epoch: 0 | Step: 8000 | Loss: 4.5864 | Acc: 0.0475
Epoch: 0 | Step: 52000 | Loss: 3.9610 | Acc: 0.0742
Epoch: 0 | Step: 9000 | Loss: 4.3949 | Acc: 0.0554
Epoch: 0 | Step: 9000 | Loss: 4.3489 | Acc: 0.0453
Epoch: 0 | Step: 53000 | Loss: 3.7162 | Acc: 0.1027
Epoch: 0 | Step: 10000 | Loss: 4.3261 | Acc: 0.0545
Epoch: 0 | Step: 10000 | Loss: 4.3415 | Acc: 0.0516
Epoch: 0 | Step: 54000 | Loss: 4.0579 | Acc: 0.0814
Epoch: 0 | Step: 11000 | Loss: 4.3450 | Acc: 0.0569
Epoch: 0 | Step: 11000 | Loss: 4.2488 | Acc: 0.0690
Epoch: 0 | Step: 55000 | Loss: 4.1345 | Acc: 0.0735
Epoch: 0 | Step: 300 | Loss: 4.8753 | Acc: 0.0141
Epoch: 0 | Step: 310 | Loss: 4.8474 | Acc: 0.0219
Epoch: 0 | Step: 320 | Loss: 5.1611 | Acc: 0.0076
Epoch: 0 | Step: 330 | Loss: 4.8298 | Acc: 0.0269
Epoch: 0 | Step: 340 | Loss: 4.8217 | Acc: 0.0291
Epoch: 0 | Step: 350 | Loss: 4.8330 | Acc: 0.0235
Epoch: 0 | Step: 360 | Loss: 4.8088 | Acc: 0.0197
Epoch: 0 | Step: 370 | Loss: 4.8477 | Acc: 0.0116
Epoch: 0 | Step: 12000 | Loss: 4.3244 | Acc: 0.0500
Epoch: 0 | Step: 380 | Loss: 4.7541 | Acc: 0.0094
Epoch: 0 | Step: 390 | Loss: 4.7472 | Acc: 0.0208
Epoch: 0 | Step: 12000 | Loss: 4.2570 | Acc: 0.0778
Epoch: 0 | Step: 56000 | Loss: 3.8733 | Acc: 0.1216
Epoch: 0 | Step: 13000 | Loss: 4.3025 | Acc: 0.0557
Epoch: 0 | Step: 13000 | Loss: 4.0741 | Acc: 0.0693
Epoch: 0 | Step: 57000 | Loss: 4.2197 | Acc: 0.0521
Epoch: 0 | Step: 14000 | Loss: 4.2934 | Acc: 0.0682
Epoch: 0 | Step: 14000 | Loss: 4.4455 | Acc: 0.0296
Epoch: 0 | Step: 58000 | Loss: 4.2387 | Acc: 0.0566
Epoch: 0 | Step: 15000 | Loss: 4.2273 | Acc: 0.0649
Epoch: 0 | Step: 15000 | Loss: 4.2769 | Acc: 0.0561
Epoch: 0 | Step: 59000 | Loss: 3.8950 | Acc: 0.0926
Epoch: 0 | Step: 400 | Loss: 4.7359 | Acc: 0.0251
Epoch: 0 | Step: 410 | Loss: 4.8030 | Acc: 0.0341
Epoch: 0 | Step: 420 | Loss: 4.8341 | Acc: 0.0244
Epoch: 0 | Step: 430 | Loss: 4.8482 | Acc: 0.0267
Epoch: 0 | Step: 440 | Loss: 4.7841 | Acc: 0.0260
Epoch: 0 | Step: 450 | Loss: 4.8076 | Acc: 0.0187
Epoch: 0 | Step: 460 | Loss: 4.9950 | Acc: 0.0080
Epoch: 0 | Step: 470 | Loss: 4.8387 | Acc: 0.0189
Epoch: 0 | Step: 480 | Loss: 4.8835 | Acc: 0.0192
Epoch: 0 | Step: 490 | Loss: 4.7467 | Acc: 0.0379
Epoch: 0 | Step: 16000 | Loss: 4.2263 | Acc: 0.0492
Epoch: 0 | Step: 16000 | Loss: 4.0852 | Acc: 0.0678
Epoch: 0 | Step: 60000 | Loss: 4.1309 | Acc: 0.0817
Epoch: 0 | Step: 17000 | Loss: 4.0804 | Acc: 0.0736
Epoch: 0 | Step: 17000 | Loss: 4.0396 | Acc: 0.0686
Epoch: 0 | Step: 61000 | Loss: 4.0557 | Acc: 0.0833
Epoch: 0 | Step: 18000 | Loss: 4.1605 | Acc: 0.0713
Epoch: 0 | Step: 18000 | Loss: 4.3100 | Acc: 0.0540
Epoch: 0 | Step: 62000 | Loss: 3.7545 | Acc: 0.0877
Epoch: 0 | Step: 19000 | Loss: 4.4327 | Acc: 0.0531
Epoch: 0 | Step: 19000 | Loss: 4.2316 | Acc: 0.0635
Epoch: 0 | Step: 500 | Loss: 4.6884 | Acc: 0.0260
Epoch: 0 | Step: 510 | Loss: 4.9520 | Acc: 0.0111
Epoch: 0 | Step: 520 | Loss: 4.8033 | Acc: 0.0254
Epoch: 0 | Step: 530 | Loss: 4.7349 | Acc: 0.0270
Epoch: 0 | Step: 540 | Loss: 4.7290 | Acc: 0.0311
Epoch: 0 | Step: 550 | Loss: 4.7319 | Acc: 0.0184
Epoch: 0 | Step: 560 | Loss: 4.8544 | Acc: 0.0109
Epoch: 0 | Step: 570 | Loss: 4.9408 | Acc: 0.0235
Epoch: 0 | Step: 580 | Loss: 4.7992 | Acc: 0.0306
Epoch: 0 | Step: 590 | Loss: 4.7283 | Acc: 0.0276
Epoch: 0 | Step: 63000 | Loss: 3.9816 | Acc: 0.0818
Epoch: 0 | Step: 20000 | Loss: 4.1176 | Acc: 0.0843
Epoch: 0 | Step: 20000 | Loss: 4.1035 | Acc: 0.0737
Epoch: 0 | Step: 64000 | Loss: 4.0352 | Acc: 0.0583
Epoch: 0 | Step: 21000 | Loss: 4.1100 | Acc: 0.0808
Epoch: 0 | Step: 21000 | Loss: 4.0545 | Acc: 0.0872
Epoch: 0 | Step: 65000 | Loss: 3.9784 | Acc: 0.0734
Epoch: 0 | Step: 22000 | Loss: 4.2951 | Acc: 0.0464
Epoch: 0 | Step: 22000 | Loss: 4.2842 | Acc: 0.0663
Epoch: 0 | Step: 66000 | Loss: 4.1874 | Acc: 0.0760
Epoch: 0 | Step: 23000 | Loss: 4.2835 | Acc: 0.0473
Epoch: 0 | Step: 23000 | Loss: 4.2030 | Acc: 0.0653
Epoch: 0 | Step: 600 | Loss: 4.8265 | Acc: 0.0206
Epoch: 0 | Step: 610 | Loss: 4.7852 | Acc: 0.0223
Epoch: 0 | Step: 620 | Loss: 4.7976 | Acc: 0.0275
Epoch: 0 | Step: 630 | Loss: 4.7624 | Acc: 0.0198
Epoch: 0 | Step: 640 | Loss: 4.6661 | Acc: 0.0258
Epoch: 0 | Step: 650 | Loss: 4.7883 | Acc: 0.0163
Epoch: 0 | Step: 660 | Loss: 4.7911 | Acc: 0.0275
Epoch: 0 | Step: 670 | Loss: 4.7688 | Acc: 0.0213
Epoch: 0 | Step: 680 | Loss: 4.6117 | Acc: 0.0282
Epoch: 0 | Step: 690 | Loss: 4.9069 | Acc: 0.0238
Epoch: 0 | Step: 67000 | Loss: 4.0690 | Acc: 0.0705
Epoch: 0 | Step: 24000 | Loss: 3.9759 | Acc: 0.0742
Epoch: 0 | Step: 24000 | Loss: 4.0602 | Acc: 0.0771
Epoch: 0 | Step: 68000 | Loss: 4.0430 | Acc: 0.0824
Epoch: 0 | Step: 25000 | Loss: 4.1689 | Acc: 0.0722
Epoch: 0 | Step: 25000 | Loss: 4.2674 | Acc: 0.0551
Epoch: 0 | Step: 69000 | Loss: 4.1543 | Acc: 0.0667
Epoch: 0 | Step: 26000 | Loss: 3.8799 | Acc: 0.0852
Epoch: 0 | Step: 26000 | Loss: 3.9253 | Acc: 0.0797
Epoch: 0 | Step: 70000 | Loss: 4.1236 | Acc: 0.0634
Epoch: 0 | Step: 27000 | Loss: 4.0797 | Acc: 0.0670
Epoch: 0 | Step: 700 | Loss: 4.6831 | Acc: 0.0279
Epoch: 0 | Step: 710 | Loss: 4.6779 | Acc: 0.0394
Epoch: 0 | Step: 720 | Loss: 4.7404 | Acc: 0.0295
Epoch: 0 | Step: 730 | Loss: 4.8300 | Acc: 0.0190
Epoch: 0 | Step: 740 | Loss: 4.8971 | Acc: 0.0164
Epoch: 0 | Step: 750 | Loss: 4.7976 | Acc: 0.0362
Epoch: 0 | Step: 760 | Loss: 4.8903 | Acc: 0.0204
Epoch: 0 | Step: 770 | Loss: 4.7670 | Acc: 0.0286
Epoch: 0 | Step: 780 | Loss: 4.7351 | Acc: 0.0270
Epoch: 0 | Step: 790 | Loss: 4.7269 | Acc: 0.0503
Epoch: 0 | Step: 27000 | Loss: 4.0449 | Acc: 0.0802
Epoch: 0 | Step: 71000 | Loss: 3.9567 | Acc: 0.1039
Epoch: 0 | Step: 28000 | Loss: 4.0105 | Acc: 0.0913
Epoch: 0 | Step: 28000 | Loss: 4.0888 | Acc: 0.0635
Epoch: 0 | Step: 72000 | Loss: 4.0908 | Acc: 0.0875
Epoch: 0 | Step: 29000 | Loss: 4.1410 | Acc: 0.0641
Epoch: 0 | Step: 29000 | Loss: 4.2542 | Acc: 0.0676
Epoch: 0 | Step: 73000 | Loss: 3.9516 | Acc: 0.0783
Epoch: 0 | Step: 30000 | Loss: 4.1047 | Acc: 0.0612
Epoch: 0 | Step: 30000 | Loss: 4.1744 | Acc: 0.0571
